Area,Area Id,Variable Name,Variable Id,Year,Value
Lithuania,126,Rural population with access to safe drinking-water (JMP),4115,2015,90.4
Lithuania,126,Urban population with access to safe drinking-water (JMP),4116,2015,99.7
Luxembourg,256,Rural population with access to safe drinking-water (JMP),4115,2015,100
Luxembourg,256,Urban population with access to safe drinking-water (JMP),4116,2015,100
Madagascar,129,Rural population with access to safe drinking-water (JMP),4115,2015,35.3
Madagascar,129,Urban population with access to safe drinking-water (JMP),4116,2015,81.6
Malawi,130,Conservation agriculture area,4454,2013,65
Malawi,130,Conservation agriculture area as % of arable land area,4455,2013,1.711
Malawi,130,Rural population with access to safe drinking-water (JMP),4115,2015,89.1
Malawi,130,Urban population with access to safe drinking-water (JMP),4116,2015,95.7
Malaysia,131,Rural population with access to safe drinking-water (JMP),4115,2015,93
Malaysia,131,Urban population with access to safe drinking-water (JMP),4116,2015,100
Maldives,132,Rural population with access to safe drinking-water (JMP),4115,2015,97.9
Maldives,132,Urban population with access to safe drinking-water (JMP),4116,2015,99.5
Mali,133,Rural population with access to safe drinking-water (JMP),4115,2015,64.1
Mali,133,Urban population with access to safe drinking-water (JMP),4116,2015,96.5
Malta,134,Rural population with access to safe drinking-water (JMP),4115,2015,100
Malta,134,Urban population with access to safe drinking-water (JMP),4116,2015,100
Marshall Islands,127,Rural population with access to safe drinking-water (JMP),4115,2015,97.6
Marshall Islands,127,Urban population with access to safe drinking-water (JMP),4116,2015,93.5
Mauritania,136,Rural population with access to safe drinking-water (JMP),4115,2015,57.1
Mauritania,136,Urban population with access to safe drinking-water (JMP),4116,2015,58.4
Mauritius,137,Rural population with access to safe drinking-water (JMP),4115,2015,99.8
Mauritius,137,Urban population with access to safe drinking-water (JMP),4116,2015,99.9
Mexico,138,Rural population with access to safe drinking-water (JMP),4115,2015,92.1
Mexico,138,Urban population with access to safe drinking-water (JMP),4116,2015,97.2
Micronesia (Federated States of),145,Rural population with access to safe drinking-water (JMP),4115,2015,87.4
Micronesia (Federated States of),145,Urban population with access to safe drinking-water (JMP),4116,2015,94.8
Monaco,140,Urban population with access to safe drinking-water (JMP),4116,2015,100
Mongolia,141,Rural population with access to safe drinking-water (JMP),4115,2015,59.2
Mongolia,141,Urban population with access to safe drinking-water (JMP),4116,2015,66.4
Montenegro,273,Rural population with access to safe drinking-water (JMP),4115,2015,99.2
Montenegro,273,Urban population with access to safe drinking-water (JMP),4116,2015,100
Morocco,143,Rural population with access to safe drinking-water (JMP),4115,2015,65.3
Morocco,143,Urban population with access to safe drinking-water (JMP),4116,2015,98.7
Mozambique,144,Rural population with access to safe drinking-water (JMP),4115,2015,37
Mozambique,144,Urban population with access to safe drinking-water (JMP),4116,2015,80.6
Myanmar,28,Rural population with access to safe drinking-water (JMP),4115,2015,74.4
Myanmar,28,Urban population with access to safe drinking-water (JMP),4116,2015,92.7
Namibia,147,Rural population with access to safe drinking-water (JMP),4115,2015,84.6
Namibia,147,Urban population with access to safe drinking-water (JMP),4116,2015,98.2
Nauru,148,Urban population with access to safe drinking-water (JMP),4116,2015,96.5
Nepal,149,Rural population with access to safe drinking-water (JMP),4115,2015,91.8
Nepal,149,Urban population with access to safe drinking-water (JMP),4116,2015,90.9
Netherlands,150,Rural population with access to safe drinking-water (JMP),4115,2015,100
Netherlands,150,Urban population with access to safe drinking-water (JMP),4116,2015,100
New Zealand,156,Rural population with access to safe drinking-water (JMP),4115,2015,100
New Zealand,156,Urban population with access to safe drinking-water (JMP),4116,2015,100
Nicaragua,157,Rural population with access to safe drinking-water (JMP),4115,2015,69.4
Nicaragua,157,Urban population with access to safe drinking-water (JMP),4116,2015,99.3
Niger,158,Rural population with access to safe drinking-water (JMP),4115,2015,48.6
Niger,158,Urban population with access to safe drinking-water (JMP),4116,2015,100
Nigeria,159,Rural population with access to safe drinking-water (JMP),4115,2015,57.3
Nigeria,159,Urban population with access to safe drinking-water (JMP),4116,2015,80.8
Niue,160,Rural population with access to safe drinking-water (JMP),4115,2015,98.6
Niue,160,Urban population with access to safe drinking-water (JMP),4116,2015,98.4
North Macedonia,154,Rural population with access to safe drinking-water (JMP),4115,2015,98.9
North Macedonia,154,Urban population with access to safe drinking-water (JMP),4116,2015,99.8
Norway,162,Rural population with access to safe drinking-water (JMP),4115,2015,100
Norway,162,Urban population with access to safe drinking-water (JMP),4116,2015,100
Occupied Palestinian Territory,299,Rural population with access to safe drinking-water (JMP),4115,2015,81.5
Occupied Palestinian Territory,299,Urban population with access to safe drinking-water (JMP),4116,2015,50.7
Oman,221,Rural population with access to safe drinking-water (JMP),4115,2015,86.1
Oman,221,Urban population with access to safe drinking-water (JMP),4116,2015,95.5
Pakistan,165,Rural population with access to safe drinking-water (JMP),4115,2015,89.9
Pakistan,165,Urban population with access to safe drinking-water (JMP),4116,2015,93.9
Palau,180,Urban population with access to safe drinking-water (JMP),4116,2015,97
Panama,166,Rural population with access to safe drinking-water (JMP),4115,2015,88.6
Panama,166,Urban population with access to safe drinking-water (JMP),4116,2015,97.7
Papua New Guinea,168,Rural population with access to safe drinking-water (JMP),4115,2015,32.8
Papua New Guinea,168,Urban population with access to safe drinking-water (JMP),4116,2015,88
Paraguay,169,Conservation agriculture area,4454,2013,3000
Paraguay,169,Conservation agriculture area as % of arable land area,4455,2013,62.5
Paraguay,169,Rural population with access to safe drinking-water (JMP),4115,2015,94.9
Paraguay,169,Urban population with access to safe drinking-water (JMP),4116,2015,100
Peru,170,Rural population with access to safe drinking-water (JMP),4115,2015,69.2
Peru,170,Urban population with access to safe drinking-water (JMP),4116,2015,91.4
Philippines,171,Rural population with access to safe drinking-water (JMP),4115,2015,90.3
Philippines,171,Urban population with access to safe drinking-water (JMP),4116,2015,93.7
Poland,173,Rural population with access to safe drinking-water (JMP),4115,2015,96.9
Poland,173,Urban population with access to safe drinking-water (JMP),4116,2015,99.3
Portugal,174,Conservation agriculture area,4454,2013,32
Portugal,174,Conservation agriculture area as % of arable land area,4455,2013,3.27
Portugal,174,Rural population with access to safe drinking-water (JMP),4115,2015,100
Portugal,174,Urban population with access to safe drinking-water (JMP),4116,2015,100
Qatar,179,Rural population with access to safe drinking-water (JMP),4115,2015,100
Qatar,179,Urban population with access to safe drinking-water (JMP),4116,2015,100
Republic of Korea,117,Urban population with access to safe drinking-water (JMP),4116,2015,99.7
Republic of Moldova,146,Rural population with access to safe drinking-water (JMP),4115,2015,81.4
Republic of Moldova,146,Urban population with access to safe drinking-water (JMP),4116,2015,96.9
Romania,183,Rural population with access to safe drinking-water (JMP),4115,2015,100
Romania,183,Urban population with access to safe drinking-water (JMP),4116,2015,100
Russian Federation,185,Rural population with access to safe drinking-water (JMP),4115,2015,91.2
Russian Federation,185,Urban population with access to safe drinking-water (JMP),4116,2015,98.9
Rwanda,184,Rural population with access to safe drinking-water (JMP),4115,2015,71.9
Rwanda,184,Urban population with access to safe drinking-water (JMP),4116,2015,86.6
Saint Kitts and Nevis,188,Rural population with access to safe drinking-water (JMP),4115,2015,98.3
Saint Kitts and Nevis,188,Urban population with access to safe drinking-water (JMP),4116,2015,98.3
Saint Lucia,189,Rural population with access to safe drinking-water (JMP),4115,2015,95.6
Saint Lucia,189,Urban population with access to safe drinking-water (JMP),4116,2015,99.5
Saint Vincent and the Grenadines,191,Rural population with access to safe drinking-water (JMP),4115,2015,95.1
Saint Vincent and the Grenadines,191,Urban population with access to safe drinking-water (JMP),4116,2015,95.1
Samoa,244,Rural population with access to safe drinking-water (JMP),4115,2015,99.3
Samoa,244,Urban population with access to safe drinking-water (JMP),4116,2015,97.5
Sao Tome and Principe,193,Rural population with access to safe drinking-water (JMP),4115,2015,93.6
Sao Tome and Principe,193,Urban population with access to safe drinking-water (JMP),4116,2015,98.9
Saudi Arabia,194,Rural population with access to safe drinking-water (JMP),4115,2015,97
Saudi Arabia,194,Urban population with access to safe drinking-water (JMP),4116,2015,97
Senegal,195,Rural population with access to safe drinking-water (JMP),4115,2015,67.3
Senegal,195,Urban population with access to safe drinking-water (JMP),4116,2015,92.9
Serbia,272,Rural population with access to safe drinking-water (JMP),4115,2015,98.9
Serbia,272,Urban population with access to safe drinking-water (JMP),4116,2015,99.4
Seychelles,196,Rural population with access to safe drinking-water (JMP),4115,2015,95.7
Seychelles,196,Urban population with access to safe drinking-water (JMP),4116,2015,95.7
Sierra Leone,197,Rural population with access to safe drinking-water (JMP),4115,2015,47.8
Sierra Leone,197,Urban population with access to safe drinking-water (JMP),4116,2015,84.9
Singapore,200,Urban population with access to safe drinking-water (JMP),4116,2015,100
Slovakia,199,Conservation agriculture area,4454,2013,35
Slovakia,199,Conservation agriculture area as % of arable land area,4455,2013,2.598
Slovakia,199,Rural population with access to safe drinking-water (JMP),4115,2015,100
Slovakia,199,Urban population with access to safe drinking-water (JMP),4116,2015,100
Slovenia,198,Rural population with access to safe drinking-water (JMP),4115,2015,99.4
Slovenia,198,Urban population with access to safe drinking-water (JMP),4116,2015,99.7
Solomon Islands,25,Rural population with access to safe drinking-water (JMP),4115,2015,77.2
Solomon Islands,25,Urban population with access to safe drinking-water (JMP),4116,2015,93.2
South Africa,202,Rural population with access to safe drinking-water (JMP),4115,2015,81.4
South Africa,202,Urban population with access to safe drinking-water (JMP),4116,2015,99.6
South Sudan,277,Rural population with access to safe drinking-water (JMP),4115,2015,56.9
South Sudan,277,Urban population with access to safe drinking-water (JMP),4116,2015,66.7
Spain,203,Conservation agriculture area,4454,2013,792
Spain,203,Conservation agriculture area as % of arable land area,4455,2013,6.42
Spain,203,Rural population with access to safe drinking-water (JMP),4115,2015,100
Spain,203,Urban population with access to safe drinking-water (JMP),4116,2015,100
Sri Lanka,38,Rural population with access to safe drinking-water (JMP),4115,2015,95
Sri Lanka,38,Urban population with access to safe drinking-water (JMP),4116,2015,98.5
Sudan,276,Rural population with access to safe drinking-water (JMP),4115,2014,50.2
Sudan,276,Urban population with access to safe drinking-water (JMP),4116,2014,66
Suriname,207,Rural population with access to safe drinking-water (JMP),4115,2015,88.4
Suriname,207,Urban population with access to safe drinking-water (JMP),4116,2015,98.1
Sweden,210,Rural population with access to safe drinking-water (JMP),4115,2015,100
