Area,Area Id,Variable Name,Variable Id,Year,Value
South Sudan,277,Overlap between surface water and groundwater,4156,2012,4
South Sudan,277,Total internal renewable water resources (IRWR),4157,2012,26
South Sudan,277,Total internal renewable water resources per capita,4158,2012,2403
South Sudan,277,Surface water: entering the country (total),4159,2012,50
South Sudan,277,Surface water: inflow not submitted to treaties,4160,2012,50
South Sudan,277,Surface water: inflow submitted to treaties,4161,2012,50
Spain,203,Surface water produced internally,4155,2012,109.5
Spain,203,Groundwater produced internally,4154,2012,29.9
Spain,203,Overlap between surface water and groundwater,4156,2012,28.2
Spain,203,Total internal renewable water resources (IRWR),4157,2012,111.2
Spain,203,Total internal renewable water resources per capita,4158,2012,2373
Spain,203,Surface water: entering the country (total),4159,2012,0.3
Spain,203,Surface water: inflow not submitted to treaties,4160,2012,0.3
Spain,203,Surface water: inflow submitted to treaties,4161,2012,0
Sri Lanka,38,Surface water produced internally,4155,2012,52
Sri Lanka,38,Groundwater produced internally,4154,2012,7.8
Sri Lanka,38,Overlap between surface water and groundwater,4156,2012,7
Sri Lanka,38,Total internal renewable water resources (IRWR),4157,2012,52.8
Sri Lanka,38,Total internal renewable water resources per capita,4158,2012,2585
Sri Lanka,38,Surface water: entering the country (total),4159,2012,0
Sri Lanka,38,Surface water: inflow not submitted to treaties,4160,2012,0
Sri Lanka,38,Surface water: inflow submitted to treaties,4161,2012,0
Sudan,276,Surface water produced internally,4155,2012,2
Sudan,276,Groundwater produced internally,4154,2012,3
Sudan,276,Overlap between surface water and groundwater,4156,2012,1
Sudan,276,Total internal renewable water resources (IRWR),4157,2012,4
Sudan,276,Total internal renewable water resources per capita,4158,2012,111.1
Sudan,276,Surface water: entering the country (total),4159,2012,99.3
Sudan,276,Surface water: inflow not submitted to treaties,4160,2012,72.8
Sudan,276,Surface water: inflow submitted to treaties,4161,2012,26.5
Suriname,207,Surface water produced internally,4155,2012,99
Suriname,207,Groundwater produced internally,4154,2012,90
Suriname,207,Overlap between surface water and groundwater,4156,2012,90
Suriname,207,Total internal renewable water resources (IRWR),4157,2012,99
Suriname,207,Total internal renewable water resources per capita,4158,2012,184323
Suriname,207,Surface water: entering the country (total),4159,2012,0
Suriname,207,Surface water: inflow not submitted to treaties,4160,2012,0
Suriname,207,Surface water: inflow submitted to treaties,4161,2012,0
Sweden,210,Surface water produced internally,4155,2012,170
Sweden,210,Groundwater produced internally,4154,2012,20
Sweden,210,Overlap between surface water and groundwater,4156,2012,19
Sweden,210,Total internal renewable water resources (IRWR),4157,2012,171
Sweden,210,Total internal renewable water resources per capita,4158,2012,17923
Sweden,210,Surface water: entering the country (total),4159,2012,3
Sweden,210,Surface water: inflow not submitted to treaties,4160,2012,3
Sweden,210,Surface water: inflow submitted to treaties,4161,2012,0
Switzerland,211,Surface water produced internally,4155,2012,40.4
Switzerland,211,Groundwater produced internally,4154,2012,2.5
Switzerland,211,Overlap between surface water and groundwater,4156,2012,2.5
Switzerland,211,Total internal renewable water resources (IRWR),4157,2012,40.4
Switzerland,211,Total internal renewable water resources per capita,4158,2012,5030
Switzerland,211,Surface water: entering the country (total),4159,2012,13.1
Switzerland,211,Surface water: inflow not submitted to treaties,4160,2012,13.1
Switzerland,211,Surface water: inflow submitted to treaties,4161,2012,0
Syrian Arab Republic,212,Surface water produced internally,4155,2012,4.288
Syrian Arab Republic,212,Groundwater produced internally,4154,2012,4.844
Syrian Arab Republic,212,Overlap between surface water and groundwater,4156,2012,2
Syrian Arab Republic,212,Total internal renewable water resources (IRWR),4157,2012,7.132
Syrian Arab Republic,212,Total internal renewable water resources per capita,4158,2012,349.2
Syrian Arab Republic,212,Surface water: entering the country (total),4159,2012,28.52
Syrian Arab Republic,212,Surface water: inflow not submitted to treaties,4160,2012,0
Syrian Arab Republic,212,Surface water: inflow submitted to treaties,4161,2012,28.52
Tajikistan,208,Surface water produced internally,4155,2012,60.46
Tajikistan,208,Groundwater produced internally,4154,2012,6
Tajikistan,208,Overlap between surface water and groundwater,4156,2012,3
Tajikistan,208,Total internal renewable water resources (IRWR),4157,2012,63.46
Tajikistan,208,Total internal renewable water resources per capita,4158,2012,7937
Tajikistan,208,Surface water: entering the country (total),4159,2012,34.19
Tajikistan,208,Surface water: inflow not submitted to treaties,4160,2012,0
Tajikistan,208,Surface water: inflow submitted to treaties,4161,2012,34.19
Thailand,216,Surface water produced internally,4155,2012,213.3
Thailand,216,Groundwater produced internally,4154,2012,41.9
Thailand,216,Overlap between surface water and groundwater,4156,2012,30.69
Thailand,216,Total internal renewable water resources (IRWR),4157,2012,224.5
Thailand,216,Total internal renewable water resources per capita,4158,2012,3309
Thailand,216,Surface water: entering the country (total),4159,2012,0
Thailand,216,Surface water: inflow not submitted to treaties,4160,2012,0
Thailand,216,Surface water: inflow submitted to treaties,4161,2012,0
Timor-Leste,176,Surface water produced internally,4155,2012,8.129
Timor-Leste,176,Groundwater produced internally,4154,2012,0.886
Timor-Leste,176,Overlap between surface water and groundwater,4156,2012,0.8
Timor-Leste,176,Total internal renewable water resources (IRWR),4157,2012,8.215
Timor-Leste,176,Total internal renewable water resources per capita,4158,2012,7100
Timor-Leste,176,Surface water: entering the country (total),4159,2012,0
Timor-Leste,176,Surface water: inflow not submitted to treaties,4160,2012,0
Timor-Leste,176,Surface water: inflow submitted to treaties,4161,2012,0
Togo,217,Surface water produced internally,4155,2012,10.8
Togo,217,Groundwater produced internally,4154,2012,5.7
Togo,217,Overlap between surface water and groundwater,4156,2012,5
Togo,217,Total internal renewable water resources (IRWR),4157,2012,11.5
Togo,217,Total internal renewable water resources per capita,4158,2012,1677
Togo,217,Surface water: entering the country (total),4159,2012,3.2
Togo,217,Surface water: inflow not submitted to treaties,4160,2012,3.2
Togo,217,Surface water: inflow submitted to treaties,4161,2012,0
Tokelau,218,Surface water: entering the country (total),4159,2012,0
Tokelau,218,Surface water: inflow not submitted to treaties,4160,2012,0
Tokelau,218,Surface water: inflow submitted to treaties,4161,2012,0
Tonga,219,Surface water: entering the country (total),4159,2012,0
Tonga,219,Surface water: inflow not submitted to treaties,4160,2012,0
Tonga,219,Surface water: inflow submitted to treaties,4161,2012,0
Trinidad and Tobago,220,Surface water produced internally,4155,2012,3.74
Trinidad and Tobago,220,Groundwater produced internally,4154,2012,0.614
Trinidad and Tobago,220,Overlap between surface water and groundwater,4156,2012,0.514
Trinidad and Tobago,220,Total internal renewable water resources (IRWR),4157,2012,3.84
Trinidad and Tobago,220,Total internal renewable water resources per capita,4158,2012,2861
Trinidad and Tobago,220,Surface water: entering the country (total),4159,2012,0
Trinidad and Tobago,220,Surface water: inflow not submitted to treaties,4160,2012,0
Trinidad and Tobago,220,Surface water: inflow submitted to treaties,4161,2012,0
Tunisia,222,Surface water produced internally,4155,2012,3.1
Tunisia,222,Groundwater produced internally,4154,2012,1.495
Tunisia,222,Overlap between surface water and groundwater,4156,2012,0.4
Tunisia,222,Total internal renewable water resources (IRWR),4157,2012,4.195
Tunisia,222,Total internal renewable water resources per capita,4158,2012,385.3
Tunisia,222,Surface water: entering the country (total),4159,2012,0.32
Tunisia,222,Surface water: inflow not submitted to treaties,4160,2012,0.32
Tunisia,222,Surface water: inflow submitted to treaties,4161,2012,0
Turkey,223,Surface water produced internally,4155,2012,186
Turkey,223,Groundwater produced internally,4154,2012,69
Turkey,223,Overlap between surface water and groundwater,4156,2012,28
Turkey,223,Total internal renewable water resources (IRWR),4157,2012,227
Turkey,223,Total internal renewable water resources per capita,4158,2012,3044
Turkey,223,Surface water: entering the country (total),4159,2012,1.8
Turkey,223,Surface water: inflow not submitted to treaties,4160,2012,1.8
Turkey,223,Surface water: inflow submitted to treaties,4161,2012,0
Turkmenistan,213,Surface water produced internally,4155,2012,1
Turkmenistan,213,Groundwater produced internally,4154,2012,0.405
Turkmenistan,213,Overlap between surface water and groundwater,4156,2012,0
Turkmenistan,213,Total internal renewable water resources (IRWR),4157,2012,1.405
Turkmenistan,213,Total internal renewable water resources per capita,4158,2012,266.7
Turkmenistan,213,Surface water: entering the country (total),4159,2012,80.2
Turkmenistan,213,Surface water: inflow not submitted to treaties,4160,2012,1.25
Turkmenistan,213,Surface water: inflow submitted to treaties,4161,2012,78.95
Tuvalu,227,Surface water: entering the country (total),4159,2012,0
Tuvalu,227,Surface water: inflow not submitted to treaties,4160,2012,0
Tuvalu,227,Surface water: inflow submitted to treaties,4161,2012,0
Uganda,226,Surface water produced internally,4155,2012,39
Uganda,226,Groundwater produced internally,4154,2012,29
Uganda,226,Overlap between surface water and groundwater,4156,2012,29
Uganda,226,Total internal renewable water resources (IRWR),4157,2012,39
Uganda,226,Total internal renewable water resources per capita,4158,2012,1074
Uganda,226,Surface water: entering the country (total),4159,2012,21.1
Uganda,226,Surface water: inflow not submitted to treaties,4160,2012,21.1
Uganda,226,Surface water: inflow submitted to treaties,4161,2012,0
Ukraine,230,Surface water produced internally,4155,2012,50.1
Ukraine,230,Groundwater produced internally,4154,2012,22
Ukraine,230,Overlap between surface water and groundwater,4156,2012,17
Ukraine,230,Total internal renewable water resources (IRWR),4157,2012,55.1
Ukraine,230,Total internal renewable water resources per capita,4158,2012,1215
Ukraine,230,Surface water: entering the country (total),4159,2012,36.13
Ukraine,230,Surface water: inflow not submitted to treaties,4160,2012,36.13
Ukraine,230,Surface water: inflow submitted to treaties,4161,2012,0
United Arab Emirates,225,Surface water produced internally,4155,2012,0.15
United Arab Emirates,225,Groundwater produced internally,4154,2012,0.12
United Arab Emirates,225,Overlap between surface water and groundwater,4156,2012,0.12
United Arab Emirates,225,Total internal renewable water resources (IRWR),4157,2012,0.15
United Arab Emirates,225,Total internal renewable water resources per capita,4158,2012,16.85
United Arab Emirates,225,Surface water: entering the country (total),4159,2012,0
United Arab Emirates,225,Surface water: inflow not submitted to treaties,4160,2012,0
United Arab Emirates,225,Surface water: inflow submitted to treaties,4161,2012,0
United Kingdom,229,Surface water produced internally,4155,2012,144.2
United Kingdom,229,Groundwater produced internally,4154,2012,9.8
United Kingdom,229,Overlap between surface water and groundwater,4156,2012,9
United Kingdom,229,Total internal renewable water resources (IRWR),4157,2012,145
United Kingdom,229,Total internal renewable water resources per capita,4158,2012,2257
United Kingdom,229,Surface water: entering the country (total),4159,2012,2
United Kingdom,229,Surface water: inflow not submitted to treaties,4160,2012,2
United Kingdom,229,Surface water: inflow submitted to treaties,4161,2012,0
United Republic of Tanzania,215,Surface water produced internally,4155,2012,80
