Area,Area Id,Variable Name,Variable Id,Year,Value
Tajikistan,208,Long-term average annual precipitation in volume,4150,2012,98.5
Thailand,216,Gross Domestic Product (GDP),4112,2012,3.97E+11
Thailand,216,"Agriculture, value added (% GDP)",4113,2012,11.57
Thailand,216,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.379
Thailand,216,Prevalence of undernourishment (3-year average),4474,2012,8.9
Thailand,216,Number of people undernourished (3-year average),4473,2012,6000
Thailand,216,Long-term average annual precipitation in volume,4150,2012,832.3
Timor-Leste,176,Gross Domestic Product (GDP),4112,2012,1.30E+09
Timor-Leste,176,"Agriculture, value added (% GDP)",4113,2012,19.38
Timor-Leste,176,Prevalence of undernourishment (3-year average),4474,2012,31.2
Timor-Leste,176,Number of people undernourished (3-year average),4473,2012,300
Timor-Leste,176,Long-term average annual precipitation in volume,4150,2012,22.3
Togo,217,Gross Domestic Product (GDP),4112,2012,3.87E+09
Togo,217,"Agriculture, value added (% GDP)",4113,2012,42.6
Togo,217,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.595
Togo,217,Prevalence of undernourishment (3-year average),4474,2012,18.9
Togo,217,Number of people undernourished (3-year average),4473,2012,1200
Togo,217,Long-term average annual precipitation in volume,4150,2012,66.33
Tonga,219,Gross Domestic Product (GDP),4112,2012,4.57E+08
Tonga,219,"Agriculture, value added (% GDP)",4113,2012,19.53
Tonga,219,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.476
Trinidad and Tobago,220,Gross Domestic Product (GDP),4112,2012,2.46E+10
Trinidad and Tobago,220,"Agriculture, value added (% GDP)",4113,2012,0.5076
Trinidad and Tobago,220,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.325
Trinidad and Tobago,220,Prevalence of undernourishment (3-year average),4474,2012,9.9
Trinidad and Tobago,220,Number of people undernourished (3-year average),4473,2012,100
Trinidad and Tobago,220,Long-term average annual precipitation in volume,4150,2012,11.29
Tunisia,222,Gross Domestic Product (GDP),4112,2012,4.50E+10
Tunisia,222,"Agriculture, value added (% GDP)",4113,2012,9.391
Tunisia,222,Long-term average annual precipitation in volume,4150,2012,33.87
Turkey,223,Gross Domestic Product (GDP),4112,2012,7.89E+11
Turkey,223,"Agriculture, value added (% GDP)",4113,2012,8.843
Turkey,223,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.42
Turkey,223,Long-term average annual precipitation in volume,4150,2012,465.7
Turkmenistan,213,Gross Domestic Product (GDP),4112,2012,3.52E+10
Turkmenistan,213,"Agriculture, value added (% GDP)",4113,2010,14.55
Turkmenistan,213,Long-term average annual precipitation in volume,4150,2012,78.58
Tuvalu,227,Gross Domestic Product (GDP),4112,2012,3.99E+07
Tuvalu,227,"Agriculture, value added (% GDP)",4113,2012,25.4
Uganda,226,Gross Domestic Product (GDP),4112,2012,2.32E+10
Uganda,226,"Agriculture, value added (% GDP)",4113,2012,25.9
Uganda,226,Prevalence of undernourishment (3-year average),4474,2012,24.8
Uganda,226,Number of people undernourished (3-year average),4473,2012,8700
Uganda,226,Long-term average annual precipitation in volume,4150,2012,285
Ukraine,230,Gross Domestic Product (GDP),4112,2012,1.76E+11
Ukraine,230,"Agriculture, value added (% GDP)",4113,2012,9.05
Ukraine,230,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.351
Ukraine,230,Long-term average annual precipitation in volume,4150,2012,341
United Arab Emirates,225,Gross Domestic Product (GDP),4112,2012,3.73E+11
United Arab Emirates,225,"Agriculture, value added (% GDP)",4113,2012,0.6935
United Arab Emirates,225,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.234
United Arab Emirates,225,Long-term average annual precipitation in volume,4150,2012,6.521
United Kingdom,229,Gross Domestic Product (GDP),4112,2012,2.63E+12
United Kingdom,229,"Agriculture, value added (% GDP)",4113,2012,0.6819
United Kingdom,229,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.197
United Kingdom,229,Long-term average annual precipitation in volume,4150,2012,297.2
United Republic of Tanzania,215,Gross Domestic Product (GDP),4112,2012,3.91E+10
United Republic of Tanzania,215,"Agriculture, value added (% GDP)",4113,2012,33.17
United Republic of Tanzania,215,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.556
United Republic of Tanzania,215,Prevalence of undernourishment (3-year average),4474,2012,34.7
United Republic of Tanzania,215,Number of people undernourished (3-year average),4473,2012,16100
United Republic of Tanzania,215,Long-term average annual precipitation in volume,4150,2012,1015
United States of America,231,Gross Domestic Product (GDP),4112,2012,1.62E+13
United States of America,231,"Agriculture, value added (% GDP)",4113,2012,1.241
United States of America,231,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.285
United States of America,231,Long-term average annual precipitation in volume,4150,2012,7030
Uruguay,234,Gross Domestic Product (GDP),4112,2012,5.13E+10
Uruguay,234,"Agriculture, value added (% GDP)",4113,2012,9.273
Uruguay,234,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.357
Uruguay,234,Long-term average annual precipitation in volume,4150,2012,229.1
Uzbekistan,235,Gross Domestic Product (GDP),4112,2012,5.12E+10
Uzbekistan,235,"Agriculture, value added (% GDP)",4113,2012,19.02
Uzbekistan,235,Prevalence of undernourishment (3-year average),4474,2012,7.7
Uzbekistan,235,Number of people undernourished (3-year average),4473,2012,2200
Uzbekistan,235,Long-term average annual precipitation in volume,4150,2012,92.16
Vanuatu,155,Gross Domestic Product (GDP),4112,2012,7.82E+08
Vanuatu,155,"Agriculture, value added (% GDP)",4113,2012,27.96
Vanuatu,155,Prevalence of undernourishment (3-year average),4474,2012,6.1
Vanuatu,155,Long-term average annual precipitation in volume,4150,2012,24.38
Venezuela (Bolivarian Republic of),236,Gross Domestic Product (GDP),4112,2012,3.81E+11
Venezuela (Bolivarian Republic of),236,"Agriculture, value added (% GDP)",4113,2012,5.471
Venezuela (Bolivarian Republic of),236,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.469
Venezuela (Bolivarian Republic of),236,Prevalence of undernourishment (3-year average),4474,2008,6.8
Venezuela (Bolivarian Republic of),236,Number of people undernourished (3-year average),4473,2008,1900
Venezuela (Bolivarian Republic of),236,Long-term average annual precipitation in volume,4150,2012,1864
Viet Nam,237,Gross Domestic Product (GDP),4112,2012,1.56E+11
Viet Nam,237,"Agriculture, value added (% GDP)",4113,2012,19.22
Viet Nam,237,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.329
Viet Nam,237,Prevalence of undernourishment (3-year average),4474,2012,13.6
Viet Nam,237,Number of people undernourished (3-year average),4473,2012,12200
Viet Nam,237,Long-term average annual precipitation in volume,4150,2012,602.7
Yemen,249,Gross Domestic Product (GDP),4112,2012,3.21E+10
Yemen,249,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.743
Yemen,249,Prevalence of undernourishment (3-year average),4474,2012,26.3
Yemen,249,Number of people undernourished (3-year average),4473,2012,6100
Yemen,249,Long-term average annual precipitation in volume,4150,2012,88.17
Zambia,251,Gross Domestic Product (GDP),4112,2012,2.55E+10
Zambia,251,"Agriculture, value added (% GDP)",4113,2012,10.14
Zambia,251,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.614
Zambia,251,Prevalence of undernourishment (3-year average),4474,2012,50.3
Zambia,251,Number of people undernourished (3-year average),4473,2012,6900
Zambia,251,Long-term average annual precipitation in volume,4150,2012,767.7
Zimbabwe,181,Gross Domestic Product (GDP),4112,2012,1.24E+10
Zimbabwe,181,"Agriculture, value added (% GDP)",4113,2012,13.15
Zimbabwe,181,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2010,0.562
Zimbabwe,181,Prevalence of undernourishment (3-year average),4474,2012,33.5
Zimbabwe,181,Number of people undernourished (3-year average),4473,2012,4500
Zimbabwe,181,Long-term average annual precipitation in volume,4150,2012,256.7
Afghanistan,2,Gross Domestic Product (GDP),4112,2015,1.92E+10
Afghanistan,2,"Agriculture, value added (% GDP)",4113,2015,22.6
Afghanistan,2,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.6934
Afghanistan,2,Prevalence of undernourishment (3-year average),4474,2016,26.8
Afghanistan,2,Number of people undernourished (3-year average),4473,2016,8600
Afghanistan,2,Long-term average annual precipitation in volume,4150,2017,213.5
Albania,3,Gross Domestic Product (GDP),4112,2015,1.15E+10
Albania,3,"Agriculture, value added (% GDP)",4113,2015,22.05
Albania,3,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.2174
Albania,3,Long-term average annual precipitation in volume,4150,2017,42.69
Algeria,4,Gross Domestic Product (GDP),4112,2015,1.67E+11
Algeria,4,"Agriculture, value added (% GDP)",4113,2015,13.05
Algeria,4,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.4131
Algeria,4,Long-term average annual precipitation in volume,4150,2017,212
Andorra,6,Gross Domestic Product (GDP),4112,2013,3.25E+09
Andorra,6,"Agriculture, value added (% GDP)",4113,2013,0.5239
Andorra,6,Long-term average annual precipitation in volume,4150,2017,0.4724
Angola,7,Gross Domestic Product (GDP),4112,2015,1.03E+11
Angola,7,Prevalence of undernourishment (3-year average),4474,2016,14.2
Angola,7,Number of people undernourished (3-year average),4473,2016,3200
Angola,7,Long-term average annual precipitation in volume,4150,2017,1259
Antigua and Barbuda,8,Gross Domestic Product (GDP),4112,2015,1.30E+09
Antigua and Barbuda,8,"Agriculture, value added (% GDP)",4113,2015,2.372
Antigua and Barbuda,8,Long-term average annual precipitation in volume,4150,2017,0.4532
Argentina,9,Gross Domestic Product (GDP),4112,2014,5.48E+11
Argentina,9,"Agriculture, value added (% GDP)",4113,2014,8.314
Argentina,9,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.3756
Argentina,9,Long-term average annual precipitation in volume,4150,2017,1643
Armenia,1,Gross Domestic Product (GDP),4112,2015,1.06E+10
Armenia,1,"Agriculture, value added (% GDP)",4113,2015,19.35
Armenia,1,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.3176
Armenia,1,Prevalence of undernourishment (3-year average),4474,2016,5.8
Armenia,1,Number of people undernourished (3-year average),4473,2016,200
Armenia,1,Long-term average annual precipitation in volume,4150,2017,16.71
Australia,10,Gross Domestic Product (GDP),4112,2015,1.34E+12
Australia,10,"Agriculture, value added (% GDP)",4113,2015,2.384
Australia,10,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.1101
Australia,10,Long-term average annual precipitation in volume,4150,2017,4134
Austria,11,Gross Domestic Product (GDP),4112,2015,3.74E+11
Austria,11,"Agriculture, value added (% GDP)",4113,2015,1.33
Austria,11,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.0528
Austria,11,Long-term average annual precipitation in volume,4150,2017,93.11
Azerbaijan,52,Gross Domestic Product (GDP),4112,2015,5.30E+10
Azerbaijan,52,"Agriculture, value added (% GDP)",4113,2015,6.791
Azerbaijan,52,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.303
Azerbaijan,52,Long-term average annual precipitation in volume,4150,2017,38.71
Bahamas,12,Gross Domestic Product (GDP),4112,2015,8.88E+09
Bahamas,12,"Agriculture, value added (% GDP)",4113,2014,1.768
Bahamas,12,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.2979
Bahamas,12,Long-term average annual precipitation in volume,4150,2017,17.93
Bahrain,13,Gross Domestic Product (GDP),4112,2015,3.22E+10
Bahrain,13,"Agriculture, value added (% GDP)",4113,2015,0.3004
Bahrain,13,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.2649
Bahrain,13,Long-term average annual precipitation in volume,4150,2017,0.0646
Bangladesh,16,Gross Domestic Product (GDP),4112,2015,1.95E+11
Bangladesh,16,"Agriculture, value added (% GDP)",4113,2015,15.51
Bangladesh,16,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.5034
Bangladesh,16,Prevalence of undernourishment (3-year average),4474,2016,16.4
Bangladesh,16,Number of people undernourished (3-year average),4473,2016,26300
Bangladesh,16,Long-term average annual precipitation in volume,4150,2017,393.6
Barbados,14,Gross Domestic Product (GDP),4112,2015,4.45E+09
Barbados,14,"Agriculture, value added (% GDP)",4113,2014,1.444
Barbados,14,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.357
Barbados,14,Long-term average annual precipitation in volume,4150,2017,0.6115
Belarus,57,Gross Domestic Product (GDP),4112,2015,5.46E+10
Belarus,57,"Agriculture, value added (% GDP)",4113,2015,7.796
Belarus,57,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.1507
Belarus,57,Long-term average annual precipitation in volume,4150,2017,128.3
Belgium,255,Gross Domestic Product (GDP),4112,2015,4.54E+11
Belgium,255,"Agriculture, value added (% GDP)",4113,2015,0.6162
Belgium,255,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.0633
Belgium,255,Long-term average annual precipitation in volume,4150,2017,25.86
Belize,23,Gross Domestic Product (GDP),4112,2015,1.76E+09
Belize,23,"Agriculture, value added (% GDP)",4113,2014,15.52
Belize,23,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.4257
Belize,23,Prevalence of undernourishment (3-year average),4474,2016,6.2
Belize,23,Long-term average annual precipitation in volume,4150,2017,39.16
Benin,53,Gross Domestic Product (GDP),4112,2015,8.48E+09
Benin,53,"Agriculture, value added (% GDP)",4113,2015,23.19
Benin,53,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.6143
Benin,53,Prevalence of undernourishment (3-year average),4474,2016,7.5
Benin,53,Number of people undernourished (3-year average),4473,2016,800
Benin,53,Long-term average annual precipitation in volume,4150,2017,119.2
Bhutan,18,Gross Domestic Product (GDP),4112,2015,1.96E+09
Bhutan,18,"Agriculture, value added (% GDP)",4113,2015,17.06
Bhutan,18,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.4574
Bhutan,18,Long-term average annual precipitation in volume,4150,2017,84.46
Bolivia (Plurinational State of),19,Gross Domestic Product (GDP),4112,2015,3.32E+10
Bolivia (Plurinational State of),19,"Agriculture, value added (% GDP)",4113,2014,12.99
Bolivia (Plurinational State of),19,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.4443
Bolivia (Plurinational State of),19,Prevalence of undernourishment (3-year average),4474,2016,15.9
Bolivia (Plurinational State of),19,Number of people undernourished (3-year average),4473,2016,1800
Bolivia (Plurinational State of),19,Long-term average annual precipitation in volume,4150,2017,1259
Bosnia and Herzegovina,80,Gross Domestic Product (GDP),4112,2015,1.60E+10
Bosnia and Herzegovina,80,"Agriculture, value added (% GDP)",4113,2015,7.104
Bosnia and Herzegovina,80,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.2007
Bosnia and Herzegovina,80,Long-term average annual precipitation in volume,4150,2017,52.64
Botswana,20,Gross Domestic Product (GDP),4112,2015,1.44E+10
Botswana,20,"Agriculture, value added (% GDP)",4113,2015,2.408
Botswana,20,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.4801
Botswana,20,Prevalence of undernourishment (3-year average),4474,2016,24.1
Botswana,20,Number of people undernourished (3-year average),4473,2016,500
Botswana,20,Long-term average annual precipitation in volume,4150,2017,242
Brazil,21,Gross Domestic Product (GDP),4112,2015,1.77E+12
Brazil,21,"Agriculture, value added (% GDP)",4113,2015,5.215
Brazil,21,Gender Inequality Index (GII) [equality = 0; inequality = 1),4537,2014,0.4569
